date,year,month,yday,mday,hour,min,BC1,BC2
2014-05-28 20:00:00,2014,5,148,28,20,0,34.5960514461223,NA
2014-05-28 21:00:00,2014,5,148,28,21,0,35.172718112789,NA
2014-05-28 22:00:00,2014,5,148,28,22,0,36.5893847794557,NA
2014-05-28 23:00:00,2014,5,148,28,23,0,36.712718112789,NA
2014-05-29 00:00:00,2014,5,149,29,0,0,36.782718112789,NA
2014-05-29 01:00:00,2014,5,149,29,1,0,38.402718112789,NA
2014-05-29 02:00:00,2014,5,149,29,2,0,41.8393847794557,NA
2014-05-29 03:00:00,2014,5,149,29,3,0,43.0760514461223,NA
2014-05-29 04:00:00,2014,5,149,29,4,0,45.0093847794557,NA
2014-05-29 05:00:00,2014,5,149,29,5,0,46.5760514461223,NA
2014-05-29 06:00:00,2014,5,149,29,6,0,48.082718112789,NA
2014-05-29 07:00:00,2014,5,149,29,7,0,47.602718112789,NA
2014-05-29 08:00:00,2014,5,149,29,8,0,42.0360514461223,NA
2014-05-29 09:00:00,2014,5,149,29,9,0,38.4160514461223,NA
2014-05-29 10:00:00,2014,5,149,29,10,0,34.6660514461223,NA
2014-05-29 11:00:00,2014,5,149,29,11,0,30.9760514461223,NA
2014-05-29 12:00:00,2014,5,149,29,12,0,27.652718112789,NA
2014-05-29 13:00:00,2014,5,149,29,13,0,24.762718112789,NA
2014-05-29 14:00:00,2014,5,149,29,14,0,22.7160514461223,NA
2014-05-29 15:00:00,2014,5,149,29,15,0,21.2793847794557,NA
2014-05-29 16:00:00,2014,5,149,29,16,0,20.6893847794557,NA
2014-05-29 17:00:00,2014,5,149,29,17,0,20.712718112789,NA
2014-05-29 18:00:00,2014,5,149,29,18,0,21.222718112789,NA
2014-05-29 19:00:00,2014,5,149,29,19,0,25.7693847794557,NA
2014-05-29 20:00:00,2014,5,149,29,20,0,35.652718112789,NA
2014-05-29 21:00:00,2014,5,149,29,21,0,43.9860514461223,NA
2014-05-29 22:00:00,2014,5,149,29,22,0,50.872718112789,NA
2014-05-29 23:00:00,2014,5,149,29,23,0,50.792718112789,NA
2014-05-30 00:00:00,2014,5,150,30,0,0,49.7493847794557,NA
2014-05-30 01:00:00,2014,5,150,30,1,0,48.9360514461223,NA
2014-05-30 02:00:00,2014,5,150,30,2,0,48.0160514461223,NA
2014-05-30 03:00:00,2014,5,150,30,3,0,47.1360514461223,NA
2014-05-30 04:00:00,2014,5,150,30,4,0,46.6160514461223,NA
2014-05-30 05:00:00,2014,5,150,30,5,0,45.7593847794557,NA
2014-05-30 06:00:00,2014,5,150,30,6,0,44.672718112789,NA
2014-05-30 07:00:00,2014,5,150,30,7,0,43.4660514461223,NA
2014-05-30 08:00:00,2014,5,150,30,8,0,41.8793847794557,NA
2014-05-30 09:00:00,2014,5,150,30,9,0,39.1360514461223,NA
2014-05-30 10:00:00,2014,5,150,30,10,0,35.442718112789,NA
2014-05-30 11:00:00,2014,5,150,30,11,0,31.5860514461223,NA
2014-05-30 12:00:00,2014,5,150,30,12,0,27.0493847794557,NA
2014-05-30 13:00:00,2014,5,150,30,13,0,24.0960514461223,NA
2014-05-30 14:00:00,2014,5,150,30,14,0,22.2293847794557,NA
2014-05-30 15:00:00,2014,5,150,30,15,0,20.5093847794557,NA
2014-05-30 16:00:00,2014,5,150,30,16,0,19.372718112789,NA
2014-05-30 17:00:00,2014,5,150,30,17,0,18.7060514461223,NA
2014-05-30 18:00:00,2014,5,150,30,18,0,18.3960514461223,NA
2014-05-30 19:00:00,2014,5,150,30,19,0,18.5460514461223,NA
2014-05-30 20:00:00,2014,5,150,30,20,0,19.1393847794557,NA
2014-05-30 21:00:00,2014,5,150,30,21,0,19.942718112789,NA
2014-05-30 22:00:00,2014,5,150,30,22,0,20.6993847794557,NA
2014-05-30 23:00:00,2014,5,150,30,23,0,21.472718112789,NA
2014-05-31 00:00:00,2014,5,151,31,0,0,22.2160514461223,NA
2014-05-31 01:00:00,2014,5,151,31,1,0,23.0260514461223,NA
2014-05-31 02:00:00,2014,5,151,31,2,0,23.7993847794557,NA
2014-05-31 03:00:00,2014,5,151,31,3,0,24.6193847794557,NA
2014-05-31 04:00:00,2014,5,151,31,4,0,25.5160514461223,NA
2014-05-31 05:00:00,2014,5,151,31,5,0,26.4993847794557,NA
2014-05-31 06:00:00,2014,5,151,31,6,0,27.5060514461223,NA
2014-05-31 07:00:00,2014,5,151,31,7,0,27.1293847794557,NA
2014-05-31 08:00:00,2014,5,151,31,8,0,24.6393847794557,NA
2014-05-31 09:00:00,2014,5,151,31,9,0,22.2960514461223,NA
2014-05-31 10:00:00,2014,5,151,31,10,0,20.2393847794557,NA
2014-05-31 11:00:00,2014,5,151,31,11,0,18.3360514461223,NA
2014-05-31 12:00:00,2014,5,151,31,12,0,16.9560514461223,NA
2014-05-31 13:00:00,2014,5,151,31,13,0,16.042718112789,NA
2014-05-31 14:00:00,2014,5,151,31,14,0,15.332718112789,NA
2014-05-31 15:00:00,2014,5,151,31,15,0,14.6893847794557,NA
2014-05-31 16:00:00,2014,5,151,31,16,0,14.162718112789,NA
2014-05-31 17:00:00,2014,5,151,31,17,0,13.862718112789,NA
2014-05-31 18:00:00,2014,5,151,31,18,0,13.7960514461223,NA
2014-05-31 19:00:00,2014,5,151,31,19,0,14.1260514461223,NA
2014-05-31 20:00:00,2014,5,151,31,20,0,14.3893847794557,NA
2014-05-31 21:00:00,2014,5,151,31,21,0,14.4693847794557,NA
2014-05-31 22:00:00,2014,5,151,31,22,0,14.5160514461223,NA
2014-05-31 23:00:00,2014,5,151,31,23,0,14.592718112789,NA
2014-06-01 00:00:00,2014,6,152,1,0,0,14.7860514461223,NA
2014-06-01 01:00:00,2014,6,152,1,1,0,15.0093847794557,NA
2014-06-01 02:00:00,2014,6,152,1,2,0,15.2593847794557,NA
2014-06-01 03:00:00,2014,6,152,1,3,0,15.582718112789,NA
2014-06-01 04:00:00,2014,6,152,1,4,0,16.112718112789,NA
2014-06-01 05:00:00,2014,6,152,1,5,0,16.5493847794557,NA
2014-06-01 06:00:00,2014,6,152,1,6,0,16.7660514461223,NA
2014-06-01 07:00:00,2014,6,152,1,7,0,16.752718112789,NA
2014-06-01 08:00:00,2014,6,152,1,8,0,16.5560514461223,NA
2014-06-01 09:00:00,2014,6,152,1,9,0,15.9493847794557,NA
2014-06-01 10:00:00,2014,6,152,1,10,0,15.1860514461223,NA
2014-06-01 11:00:00,2014,6,152,1,11,0,14.392718112789,NA
2014-06-01 12:00:00,2014,6,152,1,12,0,15.3360514461223,NA
2014-06-01 13:00:00,2014,6,152,1,13,0,17.3493847794557,NA
2014-06-01 14:00:00,2014,6,152,1,14,0,15.7393847794557,NA
2014-06-01 15:00:00,2014,6,152,1,15,0,15.7393847794557,NA
2014-06-01 16:00:00,2014,6,152,1,16,0,15.7893847794557,NA
2014-06-01 17:00:00,2014,6,152,1,17,0,15.2593847794557,NA
2014-06-01 18:00:00,2014,6,152,1,18,0,14.6593847794557,NA
2014-06-01 19:00:00,2014,6,152,1,19,0,14.592718112789,NA
2014-06-01 20:00:00,2014,6,152,1,20,0,15.1360514461223,NA
2014-06-01 21:00:00,2014,6,152,1,21,0,15.4760514461223,NA
2014-06-01 22:00:00,2014,6,152,1,22,0,15.9293847794557,NA
2014-06-01 23:00:00,2014,6,152,1,23,0,16.602718112789,NA
2014-06-02 00:00:00,2014,6,153,2,0,0,17.2293847794557,NA
2014-06-02 01:00:00,2014,6,153,2,1,0,17.9860514461223,NA
2014-06-02 02:00:00,2014,6,153,2,2,0,18.7793847794557,NA
2014-06-02 03:00:00,2014,6,153,2,3,0,19.5460514461223,NA
2014-06-02 04:00:00,2014,6,153,2,4,0,20.412718112789,NA
2014-06-02 05:00:00,2014,6,153,2,5,0,21.4260514461223,NA
2014-06-02 06:00:00,2014,6,153,2,6,0,22.4893847794557,NA
2014-06-02 07:00:00,2014,6,153,2,7,0,22.202718112789,NA
2014-06-02 08:00:00,2014,6,153,2,8,0,20.2260514461223,NA
2014-06-02 09:00:00,2014,6,153,2,9,0,18.3260514461223,NA
2014-06-02 10:00:00,2014,6,153,2,10,0,16.302718112789,NA
2014-06-02 11:00:00,2014,6,153,2,11,0,15.0593847794557,NA
2014-06-02 12:00:00,2014,6,153,2,12,0,14.202718112789,NA
2014-06-02 13:00:00,2014,6,153,2,13,0,13.4693847794557,NA
2014-06-02 14:00:00,2014,6,153,2,14,0,13.0693847794557,NA
2014-06-02 15:00:00,2014,6,153,2,15,0,12.8493847794557,NA
2014-06-02 16:00:00,2014,6,153,2,16,0,12.452718112789,NA
2014-06-02 17:00:00,2014,6,153,2,17,0,12.0560514461223,NA
2014-06-02 18:00:00,2014,6,153,2,18,0,11.592718112789,NA
2014-06-02 19:00:00,2014,6,153,2,19,0,11.4793847794557,NA
2014-06-02 20:00:00,2014,6,153,2,20,0,11.952718112789,NA
2014-06-02 21:00:00,2014,6,153,2,21,0,12.3793847794557,NA
2014-06-02 22:00:00,2014,6,153,2,22,0,12.692718112789,NA
2014-06-02 23:00:00,2014,6,153,2,23,0,13.032718112789,NA
2014-06-03 00:00:00,2014,6,154,3,0,0,13.6693847794557,NA
2014-06-03 01:00:00,2014,6,154,3,1,0,14.2893847794557,NA
2014-06-03 02:00:00,2014,6,154,3,2,0,14.972718112789,NA
2014-06-03 03:00:00,2014,6,154,3,3,0,16.8893847794557,NA
2014-06-03 04:00:00,2014,6,154,3,4,0,19.8493847794557,NA
2014-06-03 05:00:00,2014,6,154,3,5,0,21.702718112789,NA
2014-06-03 06:00:00,2014,6,154,3,6,0,21.522718112789,NA
2014-06-03 07:00:00,2014,6,154,3,7,0,20.302718112789,NA
2014-06-03 08:00:00,2014,6,154,3,8,0,18.6093847794557,NA
2014-06-03 09:00:00,2014,6,154,3,9,0,17.3560514461223,NA
2014-06-03 10:00:00,2014,6,154,3,10,0,16.0360514461223,NA
2014-06-03 11:00:00,2014,6,154,3,11,0,15.0360514461223,NA
2014-06-03 12:00:00,2014,6,154,3,12,0,14.3893847794557,NA
2014-06-03 13:00:00,2014,6,154,3,13,0,13.552718112789,NA
2014-06-03 14:00:00,2014,6,154,3,14,0,12.802718112789,NA
2014-06-03 15:00:00,2014,6,154,3,15,0,14.532718112789,NA
2014-06-03 16:00:00,2014,6,154,3,16,0,18.9393847794557,NA
2014-06-03 17:00:00,2014,6,154,3,17,0,17.6460514461223,NA
2014-06-03 18:00:00,2014,6,154,3,18,0,15.372718112789,NA
2014-06-03 19:00:00,2014,6,154,3,19,0,14.642718112789,NA
2014-06-03 20:00:00,2014,6,154,3,20,0,14.7293847794557,NA
2014-06-03 21:00:00,2014,6,154,3,21,0,15.4893847794557,NA
2014-06-03 22:00:00,2014,6,154,3,22,0,16.2493847794557,NA
2014-06-03 23:00:00,2014,6,154,3,23,0,16.8760514461223,NA
2014-06-04 00:00:00,2014,6,155,4,0,0,17.5560514461223,NA
2014-06-04 01:00:00,2014,6,155,4,1,0,18.302718112789,NA
2014-06-04 02:00:00,2014,6,155,4,2,0,19.1160514461223,NA
2014-06-04 03:00:00,2014,6,155,4,3,0,19.852718112789,NA
2014-06-04 04:00:00,2014,6,155,4,4,0,20.7360514461223,NA
2014-06-04 05:00:00,2014,6,155,4,5,0,21.7193847794557,NA
2014-06-04 06:00:00,2014,6,155,4,6,0,22.4793847794557,NA
2014-06-04 07:00:00,2014,6,155,4,7,0,21.962718112789,NA
2014-06-04 08:00:00,2014,6,155,4,8,0,20.0993847794557,NA
2014-06-04 09:00:00,2014,6,155,4,9,0,18.3493847794557,NA
2014-06-04 10:00:00,2014,6,155,4,10,0,16.792718112789,NA
2014-06-04 11:00:00,2014,6,155,4,11,0,7.29771811278901,NA
2014-06-04 12:00:00,2014,6,155,4,12,0,15.122718112789,NA
2014-06-04 13:00:00,2014,6,155,4,13,0,14.262718112789,NA
2014-06-04 14:00:00,2014,6,155,4,14,0,13.512718112789,NA
2014-06-04 15:00:00,2014,6,155,4,15,0,12.982718112789,NA
2014-06-04 16:00:00,2014,6,155,4,16,0,12.9860514461223,NA
2014-06-04 17:00:00,2014,6,155,4,17,0,12.882718112789,NA
2014-06-04 18:00:00,2014,6,155,4,18,0,12.432718112789,NA
2014-06-04 19:00:00,2014,6,155,4,19,0,12.092718112789,NA
2014-06-04 20:00:00,2014,6,155,4,20,0,11.762718112789,NA
2014-06-04 21:00:00,2014,6,155,4,21,0,11.6793847794557,NA
2014-06-04 22:00:00,2014,6,155,4,22,0,11.672718112789,NA
2014-06-04 23:00:00,2014,6,155,4,23,0,11.7293847794557,NA
2014-06-05 00:00:00,2014,6,156,5,0,0,11.8693847794557,NA
2014-06-05 01:00:00,2014,6,156,5,1,0,12.152718112789,NA
2014-06-05 02:00:00,2014,6,156,5,2,0,12.5393847794557,NA
2014-06-05 03:00:00,2014,6,156,5,3,0,13.0060514461223,NA
2014-06-05 04:00:00,2014,6,156,5,4,0,13.6560514461223,NA
2014-06-05 05:00:00,2014,6,156,5,5,0,14.3460514461223,NA
2014-06-05 06:00:00,2014,6,156,5,6,0,14.7293847794557,NA
2014-06-05 07:00:00,2014,6,156,5,7,0,14.6493847794557,NA
2014-06-05 08:00:00,2014,6,156,5,8,0,13.932718112789,NA
2014-06-05 09:00:00,2014,6,156,5,9,0,13.4793847794557,NA
2014-06-05 10:00:00,2014,6,156,5,10,0,12.6760514461223,5.04694497056565
2014-06-05 11:00:00,2014,6,156,5,11,0,11.8160514461223,10.820278303899
2014-06-05 12:00:00,2014,6,156,5,12,0,11.602718112789,10.580278303899
2014-06-05 13:00:00,2014,6,156,5,13,0,11.592718112789,10.8019449705657
2014-06-05 14:00:00,2014,6,156,5,14,0,11.272718112789,10.380278303899
2014-06-05 15:00:00,2014,6,156,5,15,0,11.1593847794557,10.225278303899
2014-06-05 16:00:00,2014,6,156,5,16,0,11.2593847794557,10.190278303899
2014-06-05 17:00:00,2014,6,156,5,17,0,11.0560514461223,10.1086116372323
2014-06-05 18:00:00,2014,6,156,5,18,0,10.702718112789,9.93027830389899
2014-06-05 19:00:00,2014,6,156,5,19,0,10.582718112789,9.81527830389899
2014-06-05 20:00:00,2014,6,156,5,20,0,10.5093847794557,9.75861163723232
2014-06-05 21:00:00,2014,6,156,5,21,0,10.772718112789,9.89861163723232
2014-06-05 22:00:00,2014,6,156,5,22,0,11.182718112789,10.190278303899
2014-06-05 23:00:00,2014,6,156,5,23,0,11.5460514461223,10.490278303899
2014-06-06 00:00:00,2014,6,157,6,0,0,11.8993847794557,10.790278303899
2014-06-06 01:00:00,2014,6,157,6,1,0,12.262718112789,11.095278303899
2014-06-06 02:00:00,2014,6,157,6,2,0,12.6293847794557,11.4236116372323
2014-06-06 03:00:00,2014,6,157,6,3,0,13.0393847794557,11.7619449705657
2014-06-06 04:00:00,2014,6,157,6,4,0,13.5693847794557,12.2036116372323
2014-06-06 05:00:00,2014,6,157,6,5,0,14.112718112789,12.7469449705657
2014-06-06 06:00:00,2014,6,157,6,6,0,14.5660514461223,13.3336116372323
2014-06-06 07:00:00,2014,6,157,6,7,0,14.502718112789,13.0486116372323
2014-06-06 08:00:00,2014,6,157,6,8,0,13.6993847794557,12.7936116372323
2014-06-06 09:00:00,2014,6,157,6,9,0,13.032718112789,12.705278303899
2014-06-06 10:00:00,2014,6,157,6,10,0,12.232718112789,12.1036116372323
2014-06-06 11:00:00,2014,6,157,6,11,0,11.8260514461223,11.6319449705657
2014-06-06 12:00:00,2014,6,157,6,12,0,11.432718112789,11.1186116372323
2014-06-06 13:00:00,2014,6,157,6,13,0,10.9393847794557,10.6669449705657
2014-06-06 14:00:00,2014,6,157,6,14,0,10.582718112789,10.205278303899
2014-06-06 15:00:00,2014,6,157,6,15,0,10.3693847794557,10.1519449705657
2014-06-06 16:00:00,2014,6,157,6,16,0,10.0760514461223,9.76027830389899
2014-06-06 17:00:00,2014,6,157,6,17,0,10.032718112789,9.74694497056565
2014-06-06 18:00:00,2014,6,157,6,18,0,9.99605144612234,9.66527830389898
2014-06-06 19:00:00,2014,6,157,6,19,0,10.032718112789,9.61861163723232
2014-06-06 20:00:00,2014,6,157,6,20,0,10.162718112789,9.78361163723232
2014-06-06 21:00:00,2014,6,157,6,21,0,10.3360514461223,9.94527830389898
2014-06-06 22:00:00,2014,6,157,6,22,0,10.6193847794557,10.2169449705657
2014-06-06 23:00:00,2014,6,157,6,23,0,10.9860514461223,10.520278303899
2014-06-07 00:00:00,2014,6,158,7,0,0,11.382718112789,10.930278303899
2014-06-07 01:00:00,2014,6,158,7,1,0,11.722718112789,11.2736116372323
2014-06-07 02:00:00,2014,6,158,7,2,0,12.1093847794557,11.5419449705657
2014-06-07 03:00:00,2014,6,158,7,3,0,12.4960514461223,11.8669449705657
2014-06-07 04:00:00,2014,6,158,7,4,0,13.0193847794557,12.300278303899
2014-06-07 05:00:00,2014,6,158,7,5,0,13.6593847794557,12.9119449705657
2014-06-07 06:00:00,2014,6,158,7,6,0,14.1293847794557,13.425278303899
2014-06-07 07:00:00,2014,6,158,7,7,0,14.082718112789,13.1619449705657
2014-06-07 08:00:00,2014,6,158,7,8,0,13.3593847794557,12.9619449705657
2014-06-07 09:00:00,2014,6,158,7,9,0,12.742718112789,12.8236116372323
2014-06-07 10:00:00,2014,6,158,7,10,0,12.0560514461223,12.2236116372323
2014-06-07 11:00:00,2014,6,158,7,11,0,11.422718112789,11.535278303899
2014-06-07 12:00:00,2014,6,158,7,12,0,10.9493847794557,10.9736116372323
2014-06-07 13:00:00,2014,6,158,7,13,0,10.632718112789,10.685278303899
2014-06-07 14:00:00,2014,6,158,7,14,0,10.272718112789,10.1636116372323
2014-06-07 15:00:00,2014,6,158,7,15,0,10.2093847794557,10.1286116372323
2014-06-07 16:00:00,2014,6,158,7,16,0,9.94271811278901,9.85527830389898
2014-06-07 17:00:00,2014,6,158,7,17,0,9.88271811278901,9.76194497056565
2014-06-07 18:00:00,2014,6,158,7,18,0,9.82938477945568,9.69694497056565
2014-06-07 19:00:00,2014,6,158,7,19,0,9.95938477945568,9.86027830389899
2014-06-07 20:00:00,2014,6,158,7,20,0,10.1293847794557,10.0486116372323
2014-06-07 21:00:00,2014,6,158,7,21,0,10.5093847794557,10.3486116372323
2014-06-07 22:00:00,2014,6,158,7,22,0,11.1293847794557,10.960278303899
2014-06-07 23:00:00,2014,6,158,7,23,0,11.422718112789,11.3119449705657
2014-06-08 00:00:00,2014,6,159,8,0,0,11.6560514461223,11.405278303899
2014-06-08 01:00:00,2014,6,159,8,1,0,12.122718112789,11.8619449705657
2014-06-08 02:00:00,2014,6,159,8,2,0,12.3993847794557,12.075278303899
2014-06-08 03:00:00,2014,6,159,8,3,0,12.9560514461223,12.440278303899
2014-06-08 04:00:00,2014,6,159,8,4,0,13.662718112789,13.0136116372323
2014-06-08 05:00:00,2014,6,159,8,5,0,14.5060514461223,13.7736116372323
2014-06-08 06:00:00,2014,6,159,8,6,0,15.112718112789,14.480278303899
2014-06-08 07:00:00,2014,6,159,8,7,0,14.8860514461223,14.335278303899
2014-06-08 08:00:00,2014,6,159,8,8,0,14.1960514461223,13.8119449705657
2014-06-08 09:00:00,2014,6,159,8,9,0,13.5793847794557,13.4469449705657
2014-06-08 10:00:00,2014,6,159,8,10,0,12.8893847794557,12.7786116372323
2014-06-08 11:00:00,2014,6,159,8,11,0,12.322718112789,12.3986116372323
2014-06-08 12:00:00,2014,6,159,8,12,0,11.7360514461223,11.6986116372323
2014-06-08 13:00:00,2014,6,159,8,13,0,11.212718112789,11.185278303899
2014-06-08 14:00:00,2014,6,159,8,14,0,10.912718112789,10.8586116372323
2014-06-08 15:00:00,2014,6,159,8,15,0,10.6660514461223,10.585278303899
2014-06-08 16:00:00,2014,6,159,8,16,0,10.5560514461223,10.4886116372323
2014-06-08 17:00:00,2014,6,159,8,17,0,10.4293847794557,10.3636116372323
2014-06-08 18:00:00,2014,6,159,8,18,0,10.342718112789,10.2786116372323
2014-06-08 19:00:00,2014,6,159,8,19,0,10.3360514461223,10.2719449705657
2014-06-08 20:00:00,2014,6,159,8,20,0,10.3660514461223,10.2919449705657
2014-06-08 21:00:00,2014,6,159,8,21,0,10.4093847794557,10.350278303899
2014-06-08 22:00:00,2014,6,159,8,22,0,10.5493847794557,10.4019449705657
2014-06-08 23:00:00,2014,6,159,8,23,0,10.942718112789,10.720278303899
2014-06-09 00:00:00,2014,6,160,9,0,0,11.3793847794557,11.0569449705657
2014-06-09 01:00:00,2014,6,160,9,1,0,11.7693847794557,11.3169449705657
2014-06-09 02:00:00,2014,6,160,9,2,0,12.2093847794557,11.7969449705657
2014-06-09 03:00:00,2014,6,160,9,3,0,14.192718112789,12.980278303899
2014-06-09 04:00:00,2014,6,160,9,4,0,18.4693847794557,17.0419449705657
2014-06-09 05:00:00,2014,6,160,9,5,0,20.6293847794557,19.8519449705657
2014-06-09 06:00:00,2014,6,160,9,6,0,20.5860514461223,19.750278303899
2014-06-09 07:00:00,2014,6,160,9,7,0,19.422718112789,19.0169449705656
2014-06-09 08:00:00,2014,6,160,9,8,0,17.5460514461223,17.9186116372323
2014-06-09 09:00:00,2014,6,160,9,9,0,15.9260514461223,16.705278303899
2014-06-09 10:00:00,2014,6,160,9,10,0,14.5860514461223,15.030278303899
2014-06-09 11:00:00,2014,6,160,9,11,0,13.942718112789,14.190278303899
2014-06-09 12:00:00,2014,6,160,9,12,0,13.1493847794557,13.600278303899
2014-06-09 13:00:00,2014,6,160,9,13,0,12.5693847794557,12.8336116372323
2014-06-09 14:00:00,2014,6,160,9,14,0,12.432718112789,12.480278303899
2014-06-09 15:00:00,2014,6,160,9,15,0,12.102718112789,12.2919449705657
2014-06-09 16:00:00,2014,6,160,9,16,0,11.8693847794557,11.8436116372323
2014-06-09 17:00:00,2014,6,160,9,17,0,13.1293847794557,12.1619449705657
2014-06-09 18:00:00,2014,6,160,9,18,0,16.4560514461223,14.4219449705657
2014-06-09 19:00:00,2014,6,160,9,19,0,19.4993847794557,17.4486116372323
2014-06-09 20:00:00,2014,6,160,9,20,0,22.0660514461223,20.1319449705657
2014-06-09 21:00:00,2014,6,160,9,21,0,23.5460514461223,20.8386116372323
2014-06-09 22:00:00,2014,6,160,9,22,0,25.092718112789,22.1386116372323
2014-06-09 23:00:00,2014,6,160,9,23,0,25.0893847794557,22.4686116372323
2014-06-10 00:00:00,2014,6,161,10,0,0,25.2360514461223,22.680278303899
2014-06-10 01:00:00,2014,6,161,10,1,0,25.322718112789,22.8286116372323
2014-06-10 02:00:00,2014,6,161,10,2,0,25.3393847794557,23.0969449705657
2014-06-10 03:00:00,2014,6,161,10,3,0,25.4160514461223,23.2569449705657
2014-06-10 04:00:00,2014,6,161,10,4,0,25.4860514461223,23.4219449705657
2014-06-10 05:00:00,2014,6,161,10,5,0,25.5993847794557,23.5886116372323
2014-06-10 06:00:00,2014,6,161,10,6,0,25.2593847794557,23.4386116372323
2014-06-10 07:00:00,2014,6,161,10,7,0,23.552718112789,22.1836116372323
2014-06-10 08:00:00,2014,6,161,10,8,0,21.1493847794557,20.4669449705656
2014-06-10 09:00:00,2014,6,161,10,9,0,19.372718112789,19.0186116372323
2014-06-10 10:00:00,2014,6,161,10,10,0,20.8693847794557,19.440278303899
2014-06-10 11:00:00,2014,6,161,10,11,0,28.0393847794557,29.9336116372323
2014-06-10 12:00:00,2014,6,161,10,12,0,31.9893847794557,36.6469449705657
2014-06-10 13:00:00,2014,6,161,10,13,0,29.0193847794557,35.9736116372323
2014-06-10 14:00:00,2014,6,161,10,14,0,25.5960514461223,31.9719449705657
2014-06-10 15:00:00,2014,6,161,10,15,0,22.2260514461223,27.595278303899
2014-06-10 16:00:00,2014,6,161,10,16,0,19.6493847794557,23.3819449705656
2014-06-10 17:00:00,2014,6,161,10,17,0,18.862718112789,21.7986116372323
2014-06-10 18:00:00,2014,6,161,10,18,0,18.492718112789,21.0069449705657
2014-06-10 19:00:00,2014,6,161,10,19,0,18.1893847794557,20.5286116372323
2014-06-10 20:00:00,2014,6,161,10,20,0,18.0093847794557,20.180278303899
2014-06-10 21:00:00,2014,6,161,10,21,0,17.972718112789,20.0036116372323
2014-06-10 22:00:00,2014,6,161,10,22,0,18.2093847794557,20.2169449705657
2014-06-10 23:00:00,2014,6,161,10,23,0,18.7560514461223,20.8086116372323
2014-06-11 00:00:00,2014,6,162,11,0,0,19.4693847794557,21.4536116372323
2014-06-11 01:00:00,2014,6,162,11,1,0,20.1793847794557,22.0686116372323
2014-06-11 02:00:00,2014,6,162,11,2,0,21.0060514461223,22.6686116372323
2014-06-11 03:00:00,2014,6,162,11,3,0,21.8760514461223,23.3186116372323
2014-06-11 04:00:00,2014,6,162,11,4,0,22.782718112789,23.9936116372323
2014-06-11 05:00:00,2014,6,162,11,5,0,23.8160514461223,24.8069449705657
2014-06-11 06:00:00,2014,6,162,11,6,0,24.7760514461223,25.4719449705657
2014-06-11 07:00:00,2014,6,162,11,7,0,24.1460514461223,24.9936116372323
2014-06-11 08:00:00,2014,6,162,11,8,0,21.5960514461223,24.0736116372323
2014-06-11 09:00:00,2014,6,162,11,9,0,19.4493847794557,22.360278303899
2014-06-11 10:00:00,2014,6,162,11,10,0,17.3960514461223,19.350278303899
2014-06-11 11:00:00,2014,6,162,11,11,0,15.8093847794557,17.315278303899
2014-06-11 12:00:00,2014,6,162,11,12,0,14.682718112789,16.0186116372323
2014-06-11 13:00:00,2014,6,162,11,13,0,13.9460514461223,15.260278303899
2014-06-11 14:00:00,2014,6,162,11,14,0,13.3260514461223,14.4086116372323
2014-06-11 15:00:00,2014,6,162,11,15,0,12.9360514461223,13.8286116372323
2014-06-11 16:00:00,2014,6,162,11,16,0,12.6060514461223,13.405278303899
2014-06-11 17:00:00,2014,6,162,11,17,0,12.3393847794557,13.0319449705657
2014-06-11 18:00:00,2014,6,162,11,18,0,12.1693847794557,12.7686116372323
2014-06-11 19:00:00,2014,6,162,11,19,0,12.2693847794557,12.695278303899
2014-06-11 20:00:00,2014,6,162,11,20,0,12.432718112789,12.9319449705657
2014-06-11 21:00:00,2014,6,162,11,21,0,12.6893847794557,13.2886116372323
2014-06-11 22:00:00,2014,6,162,11,22,0,12.9760514461223,13.6086116372323
2014-06-11 23:00:00,2014,6,162,11,23,0,13.2693847794557,14.015278303899
2014-06-12 00:00:00,2014,6,163,12,0,0,13.5860514461223,14.1319449705657
2014-06-12 01:00:00,2014,6,163,12,1,0,14.462718112789,14.470278303899
2014-06-12 02:00:00,2014,6,163,12,2,0,15.682718112789,15.1519449705657
2014-06-12 03:00:00,2014,6,163,12,3,0,15.9893847794557,15.3769449705657
2014-06-12 04:00:00,2014,6,163,12,4,0,16.4693847794557,15.845278303899
2014-06-12 05:00:00,2014,6,163,12,5,0,17.162718112789,16.620278303899
2014-06-12 06:00:00,2014,6,163,12,6,0,17.5860514461223,17.0969449705657
2014-06-12 07:00:00,2014,6,163,12,7,0,17.5460514461223,16.9186116372323
2014-06-12 08:00:00,2014,6,163,12,8,0,17.262718112789,16.5419449705657
2014-06-12 09:00:00,2014,6,163,12,9,0,16.802718112789,16.2169449705656
2014-06-12 10:00:00,2014,6,163,12,10,0,16.142718112789,16.055278303899
2014-06-12 11:00:00,2014,6,163,12,11,0,14.782718112789,14.7469449705657
2014-06-12 12:00:00,2014,6,163,12,12,0,17.5593847794557,15.4386116372323
2014-06-12 13:00:00,2014,6,163,12,13,0,23.642718112789,21.220278303899
2014-06-12 14:00:00,2014,6,163,12,14,0,22.1860514461223,21.820278303899
