date,year,yday,hour,month,mday,min,Alt_s,Azi_s,k.down.dir,k.down.diff,temp,L_dn,rh,wind.speed,precip
2014-06-21 2:00,2014,172,2,6,21,0,-0.159988515,3.70882466,0,0,4.717166667,293.9461345,75.7,0.323796181,0
2014-06-21 3:00,2014,172,3,6,21,0,-0.072722052,3.912446407,0,0.627722667,2.167833333,283.3062757,88.11666667,0.311704207,0
2014-06-21 4:00,2014,172,4,6,21,0,0.072722052,4.130612563,0.306700325,17.37201968,1.1105,303.4882516,94.13333333,0.30028401,0
2014-06-21 5:00,2014,172,5,6,21,0,0.218166156,4.319689899,0.308119063,31.1420676,3.238666667,314.1956875,85.95,0.321668889,0
2014-06-21 6:00,2014,172,6,6,21,0,0.378154671,4.508767234,16.48814309,156.5583422,6.947833333,309.0977484,64.28166667,0.330513944,0
2014-06-21 7:00,2014,172,7,6,21,0,0.523598776,4.69784457,440.1853285,91.99538615,12.49666667,309.4219556,49.52,0.445387692,0
2014-06-21 8:00,2014,172,8,6,21,0,0.698131701,4.930555137,232.7090533,259.8482694,13.41666667,328.4261653,49.42166667,0.610980552,0
2014-06-21 9:00,2014,172,9,6,21,0,0.858120216,5.192354525,671.3119995,133.4540805,15.42333333,322.1069715,43.03666667,0.782955287,0
2014-06-21 10:00,2014,172,10,6,21,0,0.974475499,5.526875965,759.347902,149.8251113,17.055,328.0311701,38.63,0.931305889,0
2014-06-21 11:00,2014,172,11,6,21,0,1.090830782,5.934119457,783.8538975,155.5522892,18.14166667,334.0214046,36.12,0.96433489,0
2014-06-21 12:00,2014,172,12,6,21,0,1.090830782,0.174532925,800.4137687,157.5678846,19.29166667,338.8409508,34.07666667,1.060958716,0
2014-06-21 13:00,2014,172,13,6,21,0,1.01810873,0.654498469,759.4547158,150.6150442,19.97,343.0455299,33.13333333,1.046515525,0
2014-06-21 14:00,2014,172,14,6,21,0,0.887209036,1.01810873,674.9557082,140.6994385,20.59,346.2720732,30.815,1.02815364,0
2014-06-21 15:00,2014,172,15,6,21,0,0.741764932,1.294452529,564.3391924,128.077341,20.74,347.7099372,29.92833333,0.920445505,0
2014-06-21 16:00,2014,172,16,6,21,0,0.581776417,1.512618685,434.2337984,112.4998336,20.84333333,348.9236391,28.92666667,0.916190922,0
2014-06-21 17:00,2014,172,17,6,21,0,0.421787903,1.716240431,254.1870651,113.2228549,21.13666667,354.605347,27.89833333,0.659460409,0
2014-06-21 18:00,2014,172,18,6,21,0,0.261799388,1.905317767,1.221023417,67.48258192,17.475,387.023946,38.77666667,0.331969459,0
2014-06-21 19:00,2014,172,19,6,21,0,0.101810873,2.094395102,0.195376568,17.6498821,12.18333333,362.2611239,58.23,0.300395972,0
2014-06-21 20:00,2014,172,20,6,21,0,-0.01454441,2.298016848,0.083036234,0,7.690166667,338.3912444,72.74666667,0.30028401,0
2014-06-21 21:00,2014,172,21,6,21,0,-0.145444104,2.501638595,0,0,6.014166667,298.6943928,78.03333333,0.30028401,0
2014-06-21 22:00,2014,172,22,6,21,0,-0.218166156,2.748893572,0,0,5.65,297.1388653,78.9,0.30028401,0
2014-06-21 23:00,2014,172,23,6,21,0,-0.276343798,2.967059728,0,0,4.993166667,294.3485915,82,0.30028401,0
2014-06-22 0:00,2014,173,0,6,22,0,-0.305432619,3.243403527,0,0,4.297833333,291.4162286,84.31666667,0.30028401,0
2014-06-22 1:00,2014,173,1,6,22,0,-0.218166156,3.476114094,0,0,3.666166667,288.7714037,88,0.30028401,0
2014-06-22 2:00,2014,173,2,6,22,0,-0.159988515,3.70882466,0,0,3.041333333,286.1729427,90.16666667,0.30028401,0
2014-06-22 3:00,2014,173,3,6,22,0,-0.072722052,3.912446407,0,0.051242667,2.423333333,283.6201881,93.06666667,0.30028401,0
2014-06-22 4:00,2014,173,4,6,22,0,0.072722052,4.130612563,0.240148776,15.35043256,2.621833333,313.0110972,95.36666667,0.30028401,0
2014-06-22 5:00,2014,173,5,6,22,0,0.203621746,4.319689899,0.285167136,29.93519553,5.612666667,328.1174879,82.51666667,0.301851488,0
2014-06-22 6:00,2014,173,6,6,22,0,0.378154671,4.508767234,15.52611408,155.2528833,9.551666667,324.4161693,62.25666667,0.334656564,0
2014-06-22 7:00,2014,173,7,6,22,0,0.523598776,4.69784457,446.1799307,90.75354131,15.92,327.3286313,45.68666667,0.559141814,0
2014-06-22 8:00,2014,173,8,6,22,0,0.698131701,4.930555137,223.5994575,263.3980358,17.56,349.6236076,40.31333333,0.623184489,0
2014-06-22 9:00,2014,173,9,6,22,0,0.858120216,5.192354525,680.6296809,134.0006125,20.23833333,344.4565637,33.555,0.775117897,0
2014-06-22 10:00,2014,173,10,6,22,0,0.974475499,5.526875965,756.2766988,148.9250079,21.68833333,351.7453635,31.56833333,0.971500504,0
2014-06-22 11:00,2014,173,11,6,22,0,1.076286372,5.934119457,793.546533,156.2362937,23.09833333,359.3154596,29.66166667,0.914399518,0
2014-06-22 12:00,2014,173,12,6,22,0,1.090830782,0.174532925,801.3621284,157.7724849,24.6,366.4161651,27.19666667,0.930074299,0
2014-06-22 13:00,2014,173,13,6,22,0,1.01810873,0.654498469,645.7418575,185.1579825,24.53666667,372.0884566,27.085,0.992885383,0
2014-06-22 14:00,2014,173,14,6,22,0,0.887209036,1.01810873,709.1108731,139.7239002,25.67,369.8057334,24.18166667,0.932089628,0
2014-06-22 15:00,2014,173,15,6,22,0,0.756309343,1.294452529,494.4093098,156.4237995,25.195,371.9308942,22.48833333,1.027705789,0
2014-06-22 16:00,2014,173,16,6,22,0,0.581776417,1.512618685,495.9933823,97.70415373,25.48,366.4837246,22.09666667,0.944517489,0
2014-06-22 17:00,2014,173,17,6,22,0,0.421787903,1.716240431,306.7776526,88.91821938,24.805,369.0237787,22.87,0.912160264,0
2014-06-22 18:00,2014,173,18,6,22,0,0.261799388,1.905317767,1.850237256,79.99711208,21.97,392.4022546,28.30833333,0.522194117,0
2014-06-22 19:00,2014,173,19,6,22,0,0.101810873,2.094395102,0.169263117,16.48460355,16.22,386.506548,50.30833333,0.310472617,0
2014-06-22 20:00,2014,173,20,6,22,0,-0.01454441,2.298016848,0.07088936,0,11.78333333,363.1699393,64.99666667,0.30028401,0
2014-06-22 21:00,2014,173,21,6,22,0,-0.145444104,2.501638595,0,0,11.095,330.8449892,69.55,0.303530929,0
2014-06-22 22:00,2014,173,22,6,22,0,-0.218166156,2.748893572,0,0,11.17,331.1943104,67.635,0.30028401,0
2014-06-22 23:00,2014,173,23,6,22,0,-0.276343798,2.967059728,0,0,10.94333333,330.1394287,70.65666667,0.30028401,0
2014-06-23 0:00,2014,174,0,6,23,0,-0.305432619,3.243403527,0,0,10.97666667,330.2944001,65.675,0.30028401,0
2014-06-23 1:00,2014,174,1,6,23,0,-0.218166156,3.476114094,0,0,10.86833333,329.7909425,64.22166667,0.30028401,0
2014-06-23 2:00,2014,174,2,6,23,0,-0.159988515,3.70882466,0,0,10.30666667,327.1899296,70.08666667,0.30028401,0
2014-06-23 3:00,2014,174,3,6,23,0,-0.072722052,3.912446407,0,0.243402667,10.22666667,326.8207146,72.59,0.30028401,0
2014-06-23 4:00,2014,174,4,6,23,0,0.072722052,4.130612563,0.411853229,19.68808277,10.56833333,345.0164254,76.16666667,0.30028401,0
2014-06-23 5:00,2014,174,5,6,23,0,0.203621746,4.319689899,1.951802992,70.26192501,12.255,355.5856264,77.63333333,0.30028401,0
2014-06-23 6:00,2014,174,6,6,23,0,0.378154671,4.508767234,16.93555553,156.6233565,14.61,357.0928662,61.57,0.328834503,0
2014-06-23 7:00,2014,174,7,6,23,0,0.523598776,4.69784457,30.76942878,226.5712432,16.55,361.8728839,48.845,0.443260401,0
2014-06-23 8:00,2014,174,8,6,23,0,0.698131701,4.930555137,133.1186118,293.3741028,18.625,362.600436,41.63666667,0.546490027,0
2014-06-23 9:00,2014,174,9,6,23,0,0.858120216,5.192354525,333.5553294,277.231636,21.69333333,370.0311782,34.82333333,0.69819951,0
2014-06-23 10:00,2014,174,10,6,23,0,0.974475499,5.526875965,264.6923522,351.7953598,22.67166667,377.6591771,31.57333333,0.858306196,0
2014-06-23 11:00,2014,174,11,6,23,0,1.076286372,5.934119457,56.05763678,393.4302246,22.35166667,390.3404807,33.65666667,0.79213623,0
2014-06-23 12:00,2014,174,12,6,23,0,1.090830782,0.174532925,28.75392223,366.3014164,22.39833333,395.6919962,34.94333333,0.511669621,0
2014-06-23 13:00,2014,174,13,6,23,0,1.01810873,0.654498469,69.15125917,388.8813168,23.56833333,396.7601877,32.74833333,0.752501428,0
2014-06-23 14:00,2014,174,14,6,23,0,0.887209036,1.01810873,7.729126381,264.6768896,22.44833333,400.5270528,33.91666667,0.680173512,0
2014-06-23 15:00,2014,174,15,6,23,0,0.756309343,1.294452529,8.579671532,241.6510805,21.9,397.6200582,36.17333333,0.776573412,0
2014-06-23 16:00,2014,174,16,6,23,0,0.581776417,1.512618685,11.97997827,215.1787631,22.12166667,398.3294902,37.735,0.594298107,0
2014-06-23 17:00,2014,174,17,6,23,0,0.421787903,1.716240431,31.63750169,185.1574103,20.98833333,387.3375933,42.35666667,0.748806658,0
2014-06-23 18:00,2014,174,18,6,23,0,0.261799388,1.905317767,1.086108439,63.85116089,19.78833333,411.7431795,46.54666667,0.487149786,0
2014-06-23 19:00,2014,174,19,6,23,0,0.101810873,2.094395102,0.274456534,20.97843947,18.26833333,391.5439909,36.89166667,0.599000541,0
2014-06-23 20:00,2014,174,20,6,23,0,-0.01454441,2.298016848,0.038143265,0,16.83333333,382.6862669,38.595,0.562612658,0
2014-06-23 21:00,2014,174,21,6,23,0,-0.145444104,2.501638595,0,0,15.89,371.773164,42.565,0.715553731,0
2014-06-23 22:00,2014,174,22,6,23,0,-0.218166156,2.748893572,0,0,15.45833333,369.5572364,50.51333333,0.758659377,0
2014-06-23 23:00,2014,174,23,6,23,0,-0.276343798,2.967059728,0,0,13.39166667,359.085091,63.29666667,0.62900655,0
2014-06-24 0:00,2014,175,0,6,24,0,-0.305432619,3.243403527,0,0,12.47666667,354.5204155,70.625,0.395788208,0
2014-06-24 1:00,2014,175,1,6,24,0,-0.218166156,3.476114094,0,0,11.27833333,348.6082568,75.27166667,0.399371015,0
2014-06-24 2:00,2014,175,2,6,24,0,-0.159988515,3.70882466,0,0,11.63833333,350.3765397,67.24333333,0.424114776,0
2014-06-24 3:00,2014,175,3,6,24,0,-0.072722052,3.912446407,0,0,10.47333333,344.6784019,78.11666667,0.41482187,0
2014-06-24 4:00,2014,175,4,6,24,0,0.072722052,4.130612563,0.200512115,13.91684255,10.39166667,361.6199434,83.5,0.590603338,0
2014-06-24 5:00,2014,175,5,6,24,0,0.203621746,4.319689899,0.220904768,26.29717523,10.015,361.5013087,89.95,0.748694695,0.504
2014-06-24 6:00,2014,175,6,6,24,0,0.378154671,4.508767234,0.722373887,62.16518878,9.691666667,361.6763067,96.48333333,0.672783973,1.008
2014-06-24 7:00,2014,175,7,6,24,0,0.523598776,4.69784457,0.447734874,58.31479313,9.745,362.1238185,96.61666667,0.538540674,1.764
2014-06-24 8:00,2014,175,8,6,24,0,0.698131701,4.930555137,1.001533019,97.78151765,9.976666667,363.4195527,95.48333333,0.619713644,1.764
2014-06-24 9:00,2014,175,9,6,24,0,0.858120216,5.192354525,1.589739025,133.2040956,9.798333333,362.0494384,95.38333333,0.91036886,1.764
2014-06-24 10:00,2014,175,10,6,24,0,0.974475499,5.526875965,8.668374303,285.477343,11.25833333,354.3571609,92.88333333,0.606614006,0.756
2014-06-24 11:00,2014,175,11,6,24,0,1.076286372,5.934119457,29.80460972,365.8528303,12.70333333,357.851648,87.73333333,0.58164632,0
2014-06-24 12:00,2014,175,12,6,24,0,1.090830782,0.174532925,55.10651374,395.2012303,14.14666667,361.1670871,78.45,0.684652021,0
2014-06-24 13:00,2014,175,13,6,24,0,1.01810873,0.654498469,217.1049,377.8737027,16.07833333,359.5768131,67.60333333,0.675247152,0
2014-06-24 14:00,2014,175,14,6,24,0,0.887209036,1.01810873,133.2564015,362.1192679,17.29,368.6376495,61.95,0.632813282,0
2014-06-24 15:00,2014,175,15,6,24,0,0.756309343,1.294452529,183.0483211,298.0946975,18.30166667,369.0804742,57.39666667,0.622624675,0
2014-06-24 16:00,2014,175,16,6,24,0,0.581776417,1.512618685,124.8778511,249.1808049,17.25333333,366.2965976,62.59,0.799749695,0
2014-06-24 17:00,2014,175,17,6,24,0,0.421787903,1.716240431,234.3167602,123.8438585,18.7,362.1655026,56.87166667,0.802324837,0
2014-06-24 18:00,2014,175,18,6,24,0,0.261799388,1.890773356,1.039881116,62.55226822,16.07,396.165826,66.37666667,0.51614813,0
2014-06-24 19:00,2014,175,19,6,24,0,0.101810873,2.094395102,0.028550465,6.837966868,12.38333333,376.8862734,90.31666667,0.303754854,0
2014-06-24 20:00,2014,175,20,6,24,0,-0.01454441,2.298016848,0.005034506,0,10.33333333,365.9656131,94.93333333,0.727645704,3.024
2014-06-24 21:00,2014,175,21,6,24,0,-0.145444104,2.501638595,0,0,8.108333333,331.8037265,96.91666667,0.863344519,2.52
2014-06-24 22:00,2014,175,22,6,24,0,-0.218166156,2.748893572,0,0,8.176666667,332.1262985,97.21666667,0.490060817,0.756
2014-06-24 23:00,2014,175,23,6,24,0,-0.276343798,2.967059728,0,0,7.811666667,330.4060154,97.31666667,0.328946466,0.252
2014-06-25 0:00,2014,176,0,6,25,0,-0.305432619,3.243403527,0,0,6.010166667,322.0130404,96.9,0.306106071,0
2014-06-25 1:00,2014,176,1,6,25,0,-0.218166156,3.476114094,0,0,4.577333333,315.4526357,97.5,0.304314668,0
2014-06-25 2:00,2014,176,2,6,25,0,-0.159988515,3.70882466,0,0,4.2195,313.8300154,98.01666667,0.315175051,0
2014-06-25 3:00,2014,176,3,6,25,0,-0.072722052,3.912446407,0,0,4.179833333,313.6505304,98.28333333,0.355817518,0
2014-06-25 4:00,2014,176,4,6,25,0,0.072722052,4.130612563,0.230183255,14.80953941,4.2535,324.2586581,98.45,0.3147272,0
2014-06-25 5:00,2014,176,5,6,25,0,0.203621746,4.319689899,0.256624048,28.27273062,6.15,337.1402793,98.88333333,0.30028401,0
2014-06-25 6:00,2014,176,6,6,25,0,0.363610261,4.508767234,8.934254407,143.4101936,8.281666667,332.2122605,99.16666667,0.304986444,0
2014-06-25 7:00,2014,176,7,6,25,0,0.523598776,4.69784457,396.0099799,105.6301055,13.485,332.9225372,81.91666667,0.429488986,0
2014-06-25 8:00,2014,176,8,6,25,0,0.698131701,4.930555137,36.41553145,283.8127032,13.855,360.0933761,79.68333333,0.510326069,0
2014-06-25 9:00,2014,176,9,6,25,0,0.858120216,5.192354525,5.16325812,231.8468859,14.03,371.118709,79.81666667,0.433071793,0
2014-06-25 10:00,2014,176,10,6,25,0,0.974475499,5.526875965,757.3192402,149.2916398,17.58833333,347.1248469,64.20166667,0.844758708,0
2014-06-25 11:00,2014,176,11,6,25,0,1.076286372,5.934119457,625.796134,209.2031193,18.71166667,357.7864387,56.035,0.905442501,0
2014-06-25 12:00,2014,176,12,6,25,0,1.090830782,0.174532925,820.2388032,162.0831168,20.45666667,355.0209652,47.39333333,0.887640429,0
2014-06-25 13:00,2014,176,13,6,25,0,1.01810873,0.654498469,743.225615,152.239985,21.55666667,361.2343183,41.34666667,0.899956328,0
2014-06-25 14:00,2014,176,14,6,25,0,0.887209036,1.01810873,642.9884929,150.2479871,21.81666667,363.5210826,39.50666667,0.796166888,0
2014-06-25 15:00,2014,176,15,6,25,0,0.756309343,1.279908118,433.3234691,185.8929149,22.38166667,371.4993782,37.40333333,0.704357459,0
2014-06-25 16:00,2014,176,16,6,25,0,0.581776417,1.512618685,413.9666499,121.9291581,22.66,367.6499169,34.865,0.674799302,0
2014-06-25 17:00,2014,176,17,6,25,0,0.421787903,1.716240431,76.70713031,187.6794084,21.87833333,383.394836,38.06666667,0.458599293,0
2014-06-25 18:00,2014,176,18,6,25,0,0.261799388,1.890773356,0.381602385,38.16569361,15.45166667,392.1993949,67.99,0.302299339,0
2014-06-25 19:00,2014,176,19,6,25,0,0.101810873,2.094395102,0.185504749,17.33948725,12.90333333,379.1461094,80.46666667,0.30028401,0
2014-06-25 20:00,2014,176,20,6,25,0,-0.01454441,2.298016848,0.068950969,0,9.176666667,354.824763,88.55,0.30028401,0
2014-06-25 21:00,2014,176,21,6,25,0,-0.145444104,2.501638595,0,0,7.696666667,320.3439509,92,0.303754854,0
2014-06-25 22:00,2014,176,22,6,25,0,-0.218166156,2.748893572,0,0,8.321666667,323.2050751,89.78333333,0.30028401,0
2014-06-25 23:00,2014,176,23,6,25,0,-0.276343798,2.967059728,0,0,7.518333333,319.5310715,92.25,0.30028401,0
2014-06-26 0:00,2014,177,0,6,26,0,-0.305432619,3.243403527,0,0,6.476166667,314.8115584,95.06666667,0.30028401,0
2014-06-26 1:00,2014,177,1,6,26,0,-0.218166156,3.476114094,0,0,5.805166667,311.8006896,96.5,0.30028401,0
2014-06-26 2:00,2014,177,2,6,26,0,-0.174532925,3.70882466,0,0,5.828,311.9027895,97.18333333,0.30028401,0
2014-06-26 3:00,2014,177,3,6,26,0,-0.072722052,3.912446407,0,0,5.443,310.1846006,97.4,0.30028401,0
2014-06-26 4:00,2014,177,4,6,26,0,0.072722052,4.130612563,0.990233231,23.60624677,5.4715,315.0186487,98.05,0.304650556,0
2014-06-26 5:00,2014,177,5,6,26,0,0.203621746,4.319689899,1.187613465,60.06018387,7.914166667,335.5132891,98.33333333,0.300395972,0
2014-06-26 6:00,2014,177,6,6,26,0,0.363610261,4.508767234,17.61697319,156.4543655,9.836666667,336.4298875,89.76666667,0.301291674,0
2014-06-26 7:00,2014,177,7,6,26,0,0.523598776,4.69784457,319.7503202,140.2807198,15.90333333,343.0637332,60.05666667,0.471027155,0
2014-06-26 8:00,2014,177,8,6,26,0,0.698131701,4.930555137,190.6747545,274.9161148,17.42166667,359.3223556,53.63833333,0.59933643,0
2014-06-26 9:00,2014,177,9,6,26,0,0.858120216,5.192354525,669.5329757,133.055291,20.18833333,354.533593,45.915,0.693161187,0
2014-06-26 10:00,2014,177,10,6,26,0,0.974475499,5.526875965,746.5814134,147.4750133,21.35333333,360.0967882,43.20833333,0.924252237,0
2014-06-26 11:00,2014,177,11,6,26,0,1.076286372,5.934119457,810.0767419,160.0750448,22.75333333,364.1513723,38.69166667,1.103280623,0
2014-06-26 12:00,2014,177,12,6,26,0,1.090830782,0.174532925,343.700772,347.1272387,20.995,371.6364727,40.29,1.07473013,0
2014-06-26 13:00,2014,177,13,6,26,0,1.01810873,0.654498469,601.3810316,205.3066484,23.33833333,370.1606057,31.28833333,0.930746075,0
2014-06-26 14:00,2014,177,14,6,26,0,0.887209036,0.989019909,225.9480068,337.9391079,22.075,380.1481485,37.64833333,1.1360857,0
2014-06-26 15:00,2014,177,15,6,26,0,0.756309343,1.279908118,72.09462321,314.9796701,20.24333333,377.509937,39.75166667,0.834234212,0
2014-06-26 16:00,2014,177,16,6,26,0,0.581776417,1.512618685,109.1660148,253.1836918,20.80666667,375.3395452,38.33333333,1.149745151,0
2014-06-26 17:00,2014,177,17,6,26,0,0.421787903,1.716240431,0.54868873,57.72703394,16.47833333,388.6460624,50.01833333,1.030392894,0
2014-06-26 18:00,2014,177,18,6,26,0,0.261799388,1.890773356,0.111740638,20.75683536,14.95333333,379.5496837,53.33666667,1.038678135,0
2014-06-26 19:00,2014,177,19,6,26,0,0.101810873,2.094395102,0.049607204,9.020344796,13.59333333,378.3844556,68.815,0.440461333,0
2014-06-26 20:00,2014,177,20,6,26,0,-0.01454441,2.298016848,0.04324133,0,11.94166667,372.2929518,81.48333333,0.307113736,0
2014-06-26 21:00,2014,177,21,6,26,0,-0.145444104,2.501638595,0,0,10.97166667,337.6697061,85.16666667,0.320997113,0
2014-06-26 22:00,2014,177,22,6,26,0,-0.218166156,2.748893572,0,0,9.243333333,329.5280927,88.25,0.309576915,0
2014-06-26 23:00,2014,177,23,6,26,0,-0.276343798,2.967059728,0,0,7.625,322.0389702,94.13333333,0.322340665,0
2014-06-27 0:00,2014,178,0,6,27,0,-0.305432619,3.243403527,0,0,7.21,320.1392261,96.9,0.330066093,0
2014-06-27 1:00,2014,178,1,6,27,0,-0.218166156,3.476114094,0,0,7.495,321.4429627,97.08333333,0.317638231,0
2014-06-27 2:00,2014,178,2,6,27,0,-0.174532925,3.70882466,0,0,7.093666667,319.608199,97.33333333,0.312152058,0
2014-06-27 3:00,2014,178,3,6,27,0,-0.072722052,3.912446407,0,2.49808,7.528333333,321.5957062,98.06666667,0.305546258,0
2014-06-27 4:00,2014,178,4,6,27,0,0.072722052,4.130612563,1.538786355,25.03053631,8.655,332.5740158,92.83333333,0.384032123,0
2014-06-27 5:00,2014,178,5,6,27,0,0.203621746,4.319689899,1.325862473,62.31752953,10.89833333,346.8716204,75.55,0.534733941,0
2014-06-27 6:00,2014,178,6,6,27,0,0.363610261,4.508767234,26.94101476,162.6312306,12.025,339.9140198,67.20833333,1.200128375,0
2014-06-27 7:00,2014,178,7,6,27,0,0.523598776,4.69784457,4.440284648,166.7358434,11.77333333,346.0822058,63.98,1.446894205,0
2014-06-27 8:00,2014,178,8,6,27,0,0.698131701,4.930555137,4.003335818,190.8340935,11.34833333,348.0293519,70.78,0.602135498,0
2014-06-27 9:00,2014,178,9,6,27,0,0.858120216,5.177810114,56.21664671,340.9652626,13.56666667,347.9248429,62.40333333,0.746343478,0
2014-06-27 10:00,2014,178,10,6,27,0,0.974475499,5.526875965,12.94156378,307.6966122,14.1,357.4008875,59.37333333,0.68543576,0
2014-06-27 11:00,2014,178,11,6,27,0,1.076286372,5.934119457,322.1069796,352.6436444,16.05666667,348.6758141,55.27,0.819119245,0
2014-06-27 12:00,2014,178,12,6,27,0,1.090830782,0.174532925,549.4538129,249.1631471,19.075,356.5704542,46.75666667,0.820462798,0
2014-06-27 13:00,2014,178,13,6,27,0,1.01810873,0.639954059,34.57758607,362.8605366,18.40666667,375.0690679,46.04833333,0.743768336,0
2014-06-27 14:00,2014,178,14,6,27,0,0.887209036,0.989019909,6.989980315,258.8569744,17.79,380.6837326,50.46833333,0.596425399,0
2014-06-27 15:00,2014,178,15,6,27,0,0.756309343,1.279908118,27.0229065,288.8240802,17.91833333,373.526604,48.62,0.885289211,0
2014-06-27 16:00,2014,178,16,6,27,0,0.581776417,1.512618685,4.886238626,182.367276,16.97833333,372.8526951,47.65,1.229798495,0
2014-06-27 17:00,2014,178,17,6,27,0,0.421787903,1.716240431,31.25624888,185.4874204,16.315,358.2930081,47.88166667,1.348031125,0
2014-06-27 18:00,2014,178,18,6,27,0,0.261799388,1.890773356,2.092660617,83.13670472,16.13666667,368.3990286,49.39333333,1.108542871,0
2014-06-27 19:00,2014,178,19,6,27,0,0.101810873,2.094395102,0.303209466,22.12826787,13.41166667,370.5890432,57.12833333,1.145378605,0
2014-06-27 20:00,2014,178,20,6,27,0,-0.01454441,2.298016848,0.014671532,0,12.00333333,363.4751814,62.49,0.874316865,0
2014-06-27 21:00,2014,178,21,6,27,0,-0.145444104,2.501638595,0,0,10.9,335.5807143,67.6,0.652630683,0
2014-06-27 22:00,2014,178,22,6,27,0,-0.218166156,2.748893572,0,0,10.84166667,335.3051359,69.41333333,0.702230167,0
2014-06-27 23:00,2014,178,23,6,27,0,-0.276343798,2.967059728,0,0,10.80666667,335.1398703,69.57833333,0.697863621,0
